station_id,year,month,avg_temperature,avg_vent_moyen,avg_pluie_1h
23,2018,10,12.095592286501377,7.081267217630854,0.06969696969696969
42,2018,10,12.63208633093525,3.5863309352517985,0.058992805755395686
000BV,2018,10,14.461820652173913,11.100679347826087,0.02608695652173913
000BZ,2018,10,15.372176308539945,5.974242424242425,0.15674931129476583
000C5,2018,10,12.284710743801654,0.5818181818181818,0.11983471074380166
000CJ,2018,10,10.34518317503392,5.359294436906377,0.07272727272727272
000DF,2018,10,14.175686813186813,9.864697802197803,0.045054945054945054
000DR,2018,10,12.065747460087081,2.259796806966618,0.041219158200290276
000EB,2018,10,12.328493894165536,5.423744911804613,0.036092265943012215
000EU,2018,10,13.28312925170068,8.958367346938775,0.09659863945578231
000FA,2018,10,11.993579234972676,3.7886612021857924,0.06775956284153006
000FN,2018,10,11.789130434782608,3.2497282608695657,0.17445652173913045
000GQ,2018,10,13.823748211731044,8.336194563662374,0.09384835479256082
000HL,2018,10,16.245087483176313,2.494751009421265,0.2323014804845222
000K0,2018,10,12.694141689373296,5.194822888283379,0.11825613079019073
000L7,2018,10,16.289280677009874,6.70197461212976,0.416361071932299
000MJ,2018,10,12.627619047619046,4.244353741496599,0.05224489795918367
000Q2,2018,10,12.569797687861271,4.263005780346821,0.05635838150289017
000T3,2018,10,4.903211009174313,1.4458715596330274,0.1798165137614679
000U7,2018,10,13.456037991858889,4.042333785617368,0.1633649932157395
ME014,2018,10,13.35258152173913,0.0,0.050271739130434784
ME103,2018,10,8.752092352092351,3.784992784992785,0.243001443001443
ME104,2018,10,12.4939586645469,2.338155802861685,0.03847376788553259
ME106,2018,10,12.766441136671176,3.7623815967523684,0.03707713125845738
ME135,2018,10,13.351362397820163,3.9125340599455045,0.04046321525885559
